192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.1,,255.255.255.255
192.168.28.229,udp:quic,216.58.196.35
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,tcp:http,91.189.91.96
192.168.28.30,udp:dns,224.0.0.251
fe80::d35b:52df:37f8:de38,udp:dns,ff02::fb
192.168.28.11,,255.255.255.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
fe80::1c57:4241:2595:e5c9,udp:dns,ff02::fb
192.168.28.212,udp:dns,224.0.0.251
192.168.28.208,,255.255.255.255
fe80::1ceb:c7eb:adfd:942d,udp:dns,ff02::fb
192.168.28.26,udp:dns,224.0.0.251
192.168.28.229,tcp:http,192.168.28.29
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,tcp:ssl,142.250.199.14
192.168.28.229,tcp:ssl,192.168.28.29
192.168.28.26,udp:dns,224.0.0.251
fe80::1ceb:c7eb:adfd:942d,udp:dns,ff02::fb
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
fe80::c49:66c:bb73:3967,udp:dns,ff02::fb
192.168.28.23,udp:dns,224.0.0.251
192.168.28.229,,239.255.255.250
192.168.28.229,tcp:ssl,192.168.28.29
192.168.28.11,,255.255.255.255
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
192.168.28.38,udp:dns,224.0.0.251
192.168.28.209,udp:dns,224.0.0.251
fe80::146a:3d52:55b3:87e8,udp:dns,ff02::fb
fe80::7990:6a83:9029:d658,udp:dns,ff02::fb
192.168.28.229,tcp:ssl,35.215.235.162
192.168.28.229,tcp:ssl,13.107.5.93
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:quic,142.251.43.131
192.168.28.229,udp:quic,142.251.222.238
192.168.28.229,udp:quic,142.251.223.78
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:quic,142.250.199.42
192.168.28.229,udp:quic,142.251.12.84
192.168.28.229,udp:quic,142.250.199.46
192.168.28.229,udp:quic,216.58.196.35
192.168.28.229,udp:quic,172.217.174.170
192.168.28.11,,255.255.255.255
192.168.28.229,udp:quic,216.58.221.202
192.168.28.208,,255.255.255.255
192.168.28.19,udp:dns,224.0.0.251
fe80::14e0:28f4:e657:fbf3,udp:dns,ff02::fb
192.168.28.25,udp:dns,224.0.0.251
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.19,udp:dns,224.0.0.251
fe80::14e0:28f4:e657:fbf3,udp:dns,ff02::fb
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.211,udp:dns,224.0.0.251
192.168.28.11,,255.255.255.255
192.168.28.229,tcp:ssl,140.82.114.26
192.168.28.229,udp:quic,216.58.200.3
192.168.28.208,,255.255.255.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,tcp:ssl,140.82.114.26
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.1,,255.255.255.255
192.168.28.30,udp:dns,224.0.0.251
fe80::d35b:52df:37f8:de38,udp:dns,ff02::fb
192.168.28.229,udp:quic,142.251.223.78
192.168.28.229,udp:quic,142.251.43.131
192.168.28.11,,255.255.255.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.208,,255.255.255.255
192.168.28.229,tcp:ssl,20.205.243.166
192.168.28.211,udp:dns,224.0.0.251
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
192.168.28.39,udp:dns,224.0.0.251
fe80::1cb8:5514:ac76:637c,udp:dns,ff02::fb
192.168.28.229,udp:ntp,91.189.91.157
192.168.28.209,udp:dns,224.0.0.251
fe80::146a:3d52:55b3:87e8,udp:dns,ff02::fb
192.168.28.38,udp:dns,224.0.0.251
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
fe80::14e0:28f4:e657:fbf3,udp:dns,ff02::fb
192.168.28.19,udp:dns,224.0.0.251
192.168.28.229,,239.255.255.250
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.21,udp:dns,224.0.0.251
192.168.28.11,,255.255.255.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.208,,255.255.255.255
192.168.28.229,udp:quic,172.217.174.170
192.168.28.1,,255.255.255.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.38,udp:dns,224.0.0.251
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
fe80::143a:ca02:54c1:6278,udp:dns,ff02::fb
192.168.28.22,udp:dns,224.0.0.251
192.168.28.23,udp:dns,224.0.0.251
fe80::c49:66c:bb73:3967,udp:dns,ff02::fb
192.168.28.229,udp:quic,142.251.43.131
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.18,udp:dns,224.0.0.251
192.168.28.11,,255.255.255.255
192.168.28.229,udp:quic,216.58.200.3
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.211,udp:dns,224.0.0.251
192.168.28.208,,255.255.255.255
192.168.28.229,udp:quic,199.232.164.84
192.168.28.229,,199.232.164.84
192.168.28.25,udp:dns,224.0.0.251
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.30,udp:dns,224.0.0.251
fe80::d35b:52df:37f8:de38,udp:dns,ff02::fb
192.168.28.229,udp:quic,142.251.223.78
192.168.28.229,tcp:ssl,142.251.43.35
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:quic,216.58.200.3
fe80::2605:4ff9:fc77:aafc,udp:dns,ff02::fb
192.168.28.229,udp:dns,224.0.0.251
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:quic,172.217.174.170
192.168.28.229,udp:quic,142.251.43.163
192.168.28.208,,255.255.255.255
192.168.28.1,,255.255.255.255
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.25,udp:dns,224.0.0.251
192.168.28.229,udp:quic,142.251.43.131
192.168.28.229,tcp:ssl,216.58.200.14
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:quic,216.58.200.3
192.168.28.11,,255.255.255.255
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.18,udp:dns,224.0.0.251
192.168.28.208,,255.255.255.255
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
192.168.28.229,tcp:ssl,142.251.222.238
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.39,udp:dns,224.0.0.251
fe80::1cb8:5514:ac76:637c,udp:dns,ff02::fb
192.168.28.229,,239.255.255.250
192.168.28.229,udp:quic,172.217.174.170
192.168.28.229,tcp:ssl,13.107.246.59
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,tcp:ssl,216.58.200.3
192.168.28.26,udp:dns,224.0.0.251
192.168.28.229,tcp:ssl,216.58.200.3
192.168.28.229,tcp:ssl,142.250.199.14
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:quic,142.251.223.78
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.18,udp:dns,224.0.0.251
192.168.28.11,,255.255.255.255
192.168.28.208,,255.255.255.255
fe80::1ceb:c7eb:adfd:942d,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.1,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.21,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.229,tcp:http,185.125.190.98
192.168.28.14,udp:dns,224.0.0.251
fe80::10e5:29ee:4282:164d,udp:dns,ff02::fb
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:quic,142.251.43.131
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
fe80::14e0:28f4:e657:fbf3,udp:dns,ff02::fb
192.168.28.19,udp:dns,224.0.0.251
fe80::143a:ca02:54c1:6278,udp:dns,ff02::fb
192.168.28.22,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:quic,216.58.200.10
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.11,,255.255.255.255
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.18,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.208,,255.255.255.255
192.168.28.40,,192.168.28.255
fe80::1ceb:c7eb:adfd:942d,udp:dns,ff02::fb
192.168.28.26,udp:dns,224.0.0.251
192.168.28.211,udp:dns,224.0.0.251
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.229,tcp:http,192.168.28.40
192.168.28.229,tcp:ssl,34.120.177.193
192.168.28.40,udp:dns,224.0.0.251
192.168.28.229,,192.168.28.40
192.168.28.229,,192.168.28.40
192.168.28.40,,192.168.28.255
192.168.28.229,udp:dns,8.8.8.8
192.168.28.229,udp:dns,8.8.8.8
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.211,udp:dns,224.0.0.251
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.229,,192.168.28.40
192.168.28.229,udp:quic,216.58.200.3
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.18,udp:dns,224.0.0.251
192.168.28.229,udp:dns,192.168.28.1
192.168.28.11,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.208,,255.255.255.255
192.168.28.1,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.229,,192.168.28.40
192.168.28.229,udp:quic,142.251.43.131
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
fe80::cb5:36cd:b1d3:3d80,udp:dns,ff02::fb
192.168.28.24,udp:dns,224.0.0.251
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.25,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
192.168.28.40,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.11,,255.255.255.255
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.229
192.168.28.208,,255.255.255.255
192.168.28.40,,192.168.28.229
192.168.28.229,,239.255.255.250
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.255
192.168.28.18,udp:dns,224.0.0.251
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,142.250.199.14
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.11,,255.255.255.255
192.168.28.1,,255.255.255.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.208,,255.255.255.255
192.168.28.229,udp:quic,216.58.221.202
192.168.28.229,udp:quic,142.251.43.131
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.21,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.18,udp:dns,224.0.0.251
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.211,udp:dns,224.0.0.251
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.11,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.208,,255.255.255.255
192.168.28.229,tcp:ssl,104.18.32.47
192.168.28.18,udp:dns,224.0.0.251
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
fe80::1ceb:c7eb:adfd:942d,udp:dns,ff02::fb
192.168.28.26,udp:dns,224.0.0.251
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.25,udp:dns,224.0.0.251
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.229,tcp:ssl,140.82.114.26
192.168.28.17,udp:dns,224.0.0.251
fe80::1425:9348:2e9:e677,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.14
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:quic,142.250.199.14
192.168.28.40,,192.168.28.255
192.168.28.22,udp:dns,224.0.0.251
fe80::143a:ca02:54c1:6278,udp:dns,ff02::fb
192.168.28.1,,255.255.255.255
192.168.28.26,udp:dns,224.0.0.251
fe80::1ceb:c7eb:adfd:942d,udp:dns,ff02::fb
192.168.28.11,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.208,,255.255.255.255
192.168.28.229,udp:quic,216.58.200.10
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.26,udp:dns,224.0.0.251
fe80::1ceb:c7eb:adfd:942d,udp:dns,ff02::fb
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.25,udp:dns,224.0.0.251
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.229,udp:quic,142.251.43.131
192.168.28.40,,192.168.28.255
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
192.168.28.40,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.229
192.168.28.229,,239.255.255.250
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,172.217.25.202
192.168.28.11,,255.255.255.255
192.168.28.208,,255.255.255.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.18,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.221.202
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.1,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.25,udp:dns,224.0.0.251
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.11,,255.255.255.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.208,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.229,tcp:ssl,142.251.223.74
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.10
192.168.28.26,udp:dns,224.0.0.251
fe80::1ceb:c7eb:adfd:942d,udp:dns,ff02::fb
192.168.28.229,udp:quic,142.251.43.131
192.168.28.40,,192.168.28.255
192.168.28.38,udp:dns,224.0.0.251
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.196.42
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.211,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,172.217.174.170
192.168.28.19,udp:dns,224.0.0.251
fe80::14e0:28f4:e657:fbf3,udp:dns,ff02::fb
192.168.28.11,,255.255.255.255
192.168.28.229,tcp:ssl,13.107.246.59
192.168.28.40,,192.168.28.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.208,,255.255.255.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.25,udp:dns,224.0.0.251
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.221.202
192.168.28.229,udp:quic,142.251.43.131
192.168.28.40,,192.168.28.255
192.168.28.1,,255.255.255.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.229,tcp:http,91.189.91.96
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.11,,255.255.255.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.208,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
192.168.28.40,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.229
192.168.28.229,udp:quic,216.58.196.42
192.168.28.40,,192.168.28.229
192.168.28.209,udp:dns,224.0.0.251
fe80::146a:3d52:55b3:87e8,udp:dns,ff02::fb
192.168.28.40,,192.168.28.229
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,,239.255.255.250
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,172.217.174.170
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.25,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.211,udp:dns,224.0.0.251
192.168.28.11,,255.255.255.255
192.168.28.208,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,142.250.199.14
192.168.28.229,udp:quic,142.251.43.99
192.168.28.40,,192.168.28.255
192.168.28.211,udp:dns,224.0.0.251
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.1,,255.255.255.255
192.168.28.229,udp:quic,142.251.12.84
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.221.195
192.168.28.229,udp:quic,216.58.221.202
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.11,,255.255.255.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.208,,255.255.255.255
192.168.28.212,udp:dns,224.0.0.251
fe80::1c57:4241:2595:e5c9,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,172.217.25.202
192.168.28.38,udp:dns,224.0.0.251
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:quic,172.217.174.170
192.168.28.40,,192.168.28.255
192.168.28.21,udp:dns,224.0.0.251
fe80::14e0:28f4:e657:fbf3,udp:dns,ff02::fb
192.168.28.19,udp:dns,224.0.0.251
192.168.28.229,udp:quic,216.58.200.3
192.168.28.11,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.208,,255.255.255.255
192.168.28.38,udp:dns,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,142.251.43.195
192.168.28.38,udp:dns,224.0.0.251
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.39,udp:dns,224.0.0.251
fe80::1cb8:5514:ac76:637c,udp:dns,ff02::fb
192.168.28.1,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.25,udp:dns,224.0.0.251
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.229,udp:quic,216.58.221.202
192.168.28.229,udp:quic,216.58.221.195
192.168.28.40,,192.168.28.255
fe80::2605:4ff9:fc77:aafc,udp:dns,ff02::fb
192.168.28.229,udp:dns,224.0.0.251
192.168.28.11,,255.255.255.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.208,,255.255.255.255
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
192.168.28.40,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.229
192.168.28.229,udp:quic,172.217.25.202
192.168.28.40,,192.168.28.229
192.168.28.38,,192.168.28.255
192.168.28.229,,239.255.255.250
192.168.28.40,,192.168.28.229
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,172.217.174.170
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.25,udp:dns,224.0.0.251
192.168.28.40,,192.168.28.255
192.168.28.249,udp:dns,192.168.28.255
192.168.28.11,,255.255.255.255
192.168.28.208,,255.255.255.255
192.168.28.40,,192.168.28.255
fe80::83f:1e1a:e842:1285,udp:dns,ff02::fb
192.168.28.18,udp:dns,224.0.0.251
192.168.28.1,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.229,udp:quic,216.58.221.195
192.168.28.229,udp:quic,216.58.199.227
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
fe80::1001:16db:2a8b:ffdc,udp:dns,ff02::fb
192.168.28.211,udp:dns,224.0.0.251
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.11,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.208,,255.255.255.255
fe80::143a:ca02:54c1:6278,udp:dns,ff02::fb
192.168.28.22,udp:dns,224.0.0.251
192.168.28.24,udp:dns,224.0.0.251
fe80::cb5:36cd:b1d3:3d80,udp:dns,ff02::fb
192.168.28.229,udp:quic,172.217.25.202
192.168.28.40,,192.168.28.255
192.168.28.29,udp:dns,224.0.0.251
192.168.28.31,udp:dns,224.0.0.251
fe80::decd:2fff:fea3:6eec,udp:dns,ff02::fb
192.168.28.21,udp:dns,224.0.0.251
192.168.28.229,udp:quic,172.217.174.170
192.168.28.229,udp:quic,216.58.200.3
192.168.28.23,udp:dns,224.0.0.251
fe80::c49:66c:bb73:3967,udp:dns,ff02::fb
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
192.168.28.38,udp:dns,192.168.28.255
192.168.28.229,udp:quic,216.58.200.3
192.168.28.19,udp:dns,224.0.0.251
fe80::14e0:28f4:e657:fbf3,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.11,,255.255.255.255
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
192.168.28.38,udp:dns,224.0.0.251
192.168.28.208,,255.255.255.255
192.168.28.40,,192.168.28.255
192.168.28.1,,255.255.255.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.40,,192.168.28.255
fe80::10c1:6dde:581e:e273,udp:dns,ff02::fb
192.168.28.25,udp:dns,224.0.0.251
192.168.28.229,udp:quic,216.58.221.195
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.38,udp:dns,224.0.0.251
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,udp:dns,192.168.28.1
192.168.28.11,,255.255.255.255
192.168.28.36,udp:dns,224.0.0.251
fe80::884:7f69:9c28:a913,udp:dns,ff02::fb
192.168.28.40,udp:dns,224.0.0.251
192.168.28.208,,255.255.255.255
192.168.28.229,udp:quic,216.58.196.42
192.168.28.40,,192.168.28.255
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.229
192.168.28.40,,192.168.28.229
192.168.28.229,,239.255.255.250
192.168.28.40,,192.168.28.229
192.168.28.229,udp:quic,172.217.25.202
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,142.250.199.10
192.168.28.40,,192.168.28.255
192.168.28.229,udp:dns,192.168.28.1
192.168.28.229,tcp:ssl,13.107.246.59
192.168.28.229,udp:quic,216.58.200.3
192.168.28.40,,192.168.28.255
192.168.28.38,udp:dns,224.0.0.251
fe80::104e:5fb6:9e41:e663,udp:dns,ff02::fb
192.168.28.40,,192.168.28.255
192.168.28.229,udp:quic,216.58.221.202
192.168.28.229,udp:quic,142.250.199.14
192.168.28.11,,255.255.255.255
192.168.28.229,udp:quic,216.58.221.195
192.168.28.208,,255.255.255.255
